Gourgeist-2,Impish,Iron Ball,Trick Room,Gyro Ball,Seed Bomb,Explosion,HP/Def/SpD
Clawitzer-2,Modest,Petaya Berry,Flash Cannon,Scald,Sludge Wave,Round,SpA/SpD
Beedrill-2,Calm,Occa Berry,Infestation,Protect,Attract,Toxic,HP/SpD
Aromatisse-2,Calm,Assault Vest,Round,Psychic,Energy Ball,Dazzling Gleam,SpA/SpD
Probopass-1,Impish,Chesto Berry,Thunder Wave,Double Team,Rest,Magnet Bomb,HP/Def
Lickilicky-1,Modest,Expert Belt,Blizzard,Muddy Water,Fire Blast,Thunder,HP/SpA
Minior-2,Bold,Absorb Bulb,Confuse Ray,Cosmic Power,Ancient Power,Charge Beam,HP/Def/SpD
Oricorio (Pa'u Style)-1,Hasty,Charti Berry,Revelation Dance,Teeter Dance,Feather Dance,Acrobatics,HP/Spd
Lycanroc (Midnight)-1,Calm,Focus Sash,Counter,Reversal,Sucker Punch,Rock Slide,HP/SpD
Comfey-2,Adamant,Muscle Band,U-turn,Play Rough,Petal Dance,Acrobatics,Atk/Spd
Toxapex-2,Quiet,Wacan Berry,Sludge Wave,Surf,Blizzard,Wide Guard,HP/SpA/SpD
Golisopod-2,Lonely,Sitrus Berry,Swords Dance,Leech Life,Razor Shell,Sucker Punch,HP/Atk
Lurantis-2,Sassy,Grassium Z,Solar Blade,Ingrain,Synthesis,Giga Drain,HP/SpD
Ribombee-2,Timid,Light Clay,Pollen Puff,Reflect,Light Screen,U-turn,HP/Spd
Vikavolt-2,Impish,Magnet,Wild Charge,Bug Bite,Sky Drop,Electroweb,HP/Def/SpD
Mudsdale-2,Naughty,Rindo Berry,Earthquake,Superpower,Rock Tomb,Roar,HP/Atk
Decidueye-2,Calm,Sitrus Berry,Curse,Confuse Ray,Roost,Energy Ball,HP/SpD
Incineroar-2,Modest,Firium Z,Fake Out,Heat Wave,Snarl,Will-O-Wisp,HP/SpA
Primarina-2,Mild,Normalium Z,Hyper Voice,Disarming Voice,Growl,Sing,HP/Def/SpD
Araquanid-2,Relaxed,Sitrus Berry,Mirror Coat,Leech Life,Blizzard,Scald,HP/Def
Bewear-2,Careful,Chesto Berry,Bulk Up,Rest,Force Palm,Payback,HP/SpD
Turtonator-2,Calm,Heat Rock,Shell Trap,Solar Beam,Flamethrower,Sunny Day,HP/SpD
Bruxish-2,Brave,Normalium Z,Aqua Jet,Screech,Confide,Facade,HP/Atk
Drampa-2,Bold,Sitrus Berry,Roost,Snarl,Play Nice,Dragon Breath,HP/Def
Dhelmise-2,Modest,Steelium Z,Metal Sound,Flash Cannon,Energy Ball,Shadow Ball,HP/SpA
Togedemaru-2,Hasty,Terrain Extender,Electric Terrain,Wild Charge,Fake Out,U-turn,HP/Spd
Azelf-2,Naive,Electrium Z,Charge Beam,Extrasensory,Thunder Wave,Grass Knot,Spd/SpA
Kommo-o-2,Jolly,Cheri Berry,Dragon Dance,Dragon Claw,Brick Break,Rock Slide,Atk/Spd
Uxie-2,Calm,Psychium Z,Future Sight,Memento,U-turn,Reflect,HP/SpD
Mesprit-2,Calm,Bright Powder,Future Sight,Healing Wish,Copycat,Thunder Wave,HP/SpD
Heat Rotom-2,Calm,Bright Powder,Will-O-Wisp,Hex,Confuse Ray,Charge Beam,HP/SpD
Wash Rotom-2,Timid,Choice Scarf,Trick,Thunder Wave,Discharge,Hydro Pump,HP/Spd
Mow Rotom-2,Sassy,Sitrus Berry,Will-O-Wisp,Hex,Charge,Charge Beam,HP/SpD
Frost Rotom-2,Relaxed,Light Clay,Blizzard,Discharge,Reflect,Light Screen,HP/Def/SpD
Fan Rotom-2,Timid,Sitrus Berry,Will-O-Wisp,Hex,Volt Switch,Confuse Ray,Spd/SpA
Barbaracle-3,Adamant,Expert Belt,Dragon Claw,Earthquake,X-Scissor,Night Slash,Atk/Def
Hawlucha-3,Adamant,Liechi Berry,Swords Dance,Flying Press,Acrobatics,Steel Wing,Atk/Spd
Carbink-3,Quiet,Iron Ball,Trick Room,Gyro Ball,Dazzling Gleam,Power Gem,SpA/SpD
Pyroar-3,Adamant,Lum Berry,Return,Fire Fang,Wild Charge,Crunch,Atk/Spd
Avalugg-3,Bold,Icy Rock,Hail,Blizzard,Recover,Flash Cannon,Def/SpD
Tyrantrum-3,Impish,Wide Lens,Horn Drill,Stone Edge,Rest,Sleep Talk,HP/Def
Aurorus-3,Adamant,Expert Belt,Giga Impact,Earthquake,Stone Edge,Frost Breath,Atk/SpD
Talonflame-3,Jolly,Focus Sash,Swords Dance,Quick Attack,Flail,Acrobatics,Def/Spd
Sylveon-3,Modest,Razor Claw,Moonblast,Shadow Ball,Round,Psyshock,SpA/SpD
Chesnaught-3,Modest,Life Orb,Focus Blast,Energy Ball,Sludge Bomb,Round,Def/SpA
Delphox-3,Timid,Heat Rock,Sunny Day,Solar Beam,Fire Blast,Psychic,Spd/SpA
Greninja-3,Jolly,King's Rock,Water Shuriken,Rock Slide,Grass Knot,U-turn,Atk/Spd
Gogoat-3,Sassy,Big Root,Horn Leech,Leech Seed,Protect,Payback,HP/Atk
Noivern-3,Modest,Razor Fang,Air Slash,Dragon Pulse,Flamethrower,Psychic,Spd/SpA
Florges-3,Modest,Kebia Berry,Calm Mind,Grass Knot,Psychic,Moonblast,SpA/SpD
Goodra-3,Modest,Damp Rock,Dragon Pulse,Rain Dance,Thunder,Muddy Water,SpA/SpD
Trevenant-3,Adamant,Choice Band,Horn Leech,Shadow Claw,Earthquake,X-Scissor,HP/Atk
Gourgeist-3,Modest,Wise Glasses,Shadow Ball,Sludge Bomb,Energy Ball,Flamethrower,Def/SpA
Clawitzer-3,Jolly,Focus Sash,Crabhammer,Return,U-turn,Flail,Atk/Spd
Beedrill-3,Jolly,Beedrillite,Poison Jab,U-turn,Brick Break,X-Scissor,Atk/Spd
Aromatisse-3,Modest,Expert Belt,Flash Cannon,Thunder,Psyshock,Moonblast,SpA/SpD
Electivire-2,Impish,Electric Seed,Electric Terrain,Hammer Arm,Thunder Punch,Bulldoze,HP/Def
Magmortar-2,Naughty,Sitrus Berry,Belly Drum,Mach Punch,Belch,Flare Blitz,HP/Def
Probopass-2,Relaxed,Leftovers,Thunder Wave,Bulldoze,Rock Slide,Stealth Rock,HP/Def
Lickilicky-2,Careful,Normalium Z,Defense Curl,Rollout,Me First,Power Whip,HP/SpD
Minior-3,Jolly,Red Card,Earthquake,Acrobatics,Stone Edge,Autotomize,Atk/Spd
Oricorio (Pom-Pom)-1,Modest,Flyinium Z,Revelation Dance,Air Slash,Roost,Tailwind,HP/SpA
Lycanroc-2,Jolly,Life Orb,Quick Attack,Thunder Fang,Accelerock,Rock Slide,Atk/Spd
Comfey-3,Timid,Grassium Z,Dazzling Gleam,Petal Blizzard,Grassy Terrain,Floral Healing,Spd/SpA
Toxapex-3,Modest,Red Card,Baneful Bunker,Venoshock,Surf,Ice Beam,HP/SpA
Golisopod-3,Adamant,Quick Claw,First Impression,Liquidation,Leech Life,Brick Break,HP/Atk
Lurantis-3,Adamant,Power Herb,Solar Blade,Leech Life,Poison Jab,Payback,HP/Atk
Ribombee-3,Bold,Sitrus Berry,Quiver Dance,Baton Pass,Silver Wind,Draining Kiss,HP/Def/SpD
Vikavolt-3,Modest,Electrium Z,Thunderbolt,Mud Shot,Flash Cannon,Thunder Wave,HP/SpA
Mudsdale-3,Adamant,Passho Berry,Earthquake,Rock Slide,Mud-Slap,Payback,HP/Atk
Decidueye-3,Adamant,Life Orb,Spirit Shackle,Leaf Blade,Sucker Punch,Smack Down,Atk/Spd
Incineroar-3,Adamant,Firium Z,Darkest Lariat,Throat Chop,Earthquake,Flare Blitz,Atk/Spd
Primarina-3,Modest,Kebia Berry,Hydro Pump,Moonblast,Psychic,Baby-Doll Eyes,HP/SpA
Araquanid-3,Impish,Leftovers,Lunge,Liquidation,Crunch,Stockpile,HP/Def
Bewear-3,Brave,Quick Claw,Hammer Arm,Ice Punch,Thunder Punch,Swords Dance,HP/Atk
Turtonator-3,Lonely,Normalium Z,Head Smash,Explosion,Overheat,Dragon Claw,HP/Atk
Bruxish-3,Jolly,Waterium Z,Psychic Fangs,Aqua Jet,Ice Fang,Rain Dance,Atk/Spd
Drampa-3,Modest,Quick Claw,Hyper Voice,Dragon Pulse,Fire Blast,Roost,HP/SpA
Dhelmise-3,Adamant,Expert Belt,Gyro Ball,Phantom Force,Rock Slide,Brick Break,HP/Atk
Togedemaru-3,Adamant,Red Card,Zing Zap,Nuzzle,Fell Stinger,Poison Jab,HP/Atk
Azelf-3,Timid,Focus Sash,Nasty Plot,Psyshock,Energy Ball,Thunderbolt,Spd/SpA
Kommo-o-3,Modest,Sitrus Berry,Clanging Scales,Focus Blast,Autotomize,Flash Cannon,HP/SpA
Uxie-3,Modest,Quick Claw,Psyshock,Energy Ball,Thunder,Shadow Ball,HP/SpA
Mesprit-3,Modest,Kasib Berry,Psyshock,Grass Knot,Shadow Ball,Charm,HP/SpA
Heat Rotom-3,Modest,Passho Berry,Thunder Wave,Dark Pulse,Thunderbolt,Overheat,HP/SpA
Wash Rotom-3,Modest,Rindo Berry,Hydro Pump,Thunderbolt,Thunder Wave,Dark Pulse,HP/SpA
Mow Rotom-3,Modest,Grassium Z,Leaf Storm,Volt Switch,Will-O-Wisp,Shadow Ball,HP/SpA
Barbaracle-4,Adamant,Razor Claw,Stone Edge,Razor Shell,Cross Chop,Shadow Claw,Atk/Def
Hawlucha-4,Jolly,Power Herb,Sky Attack,Flying Press,U-turn,Stone Edge,Atk/Spd
Carbink-4,Quiet,Scope Lens,Explosion,Psychic,Moonblast,Power Gem,Atk/SpA
Pyroar-4,Modest,White Herb,Overheat,Hyper Voice,Dark Pulse,Round,Spd/SpA
Avalugg-4,Brave,Iron Ball,Stone Edge,Avalanche,Gyro Ball,Earthquake,Atk/Def
Tyrantrum-4,Adamant,Choice Band,Crunch,Dragon Claw,Earthquake,Head Smash,Atk/Spd
Aurorus-4,Modest,Life Orb,Hyper Beam,Flash Cannon,Thunder,Psychic,SpA/SpD
Talonflame-4,Adamant,Sitrus Berry,Brave Bird,Flare Blitz,Quick Attack,Swords Dance,Atk/Spd
Sylveon-4,Modest,Big Root,Draining Kiss,Baby-Doll Eyes,Psyshock,Misty Terrain,SpA/SpD
Chesnaught-4,Adamant,White Herb,Wood Hammer,Hammer Arm,Earthquake,Stone Edge,Atk/Def
Delphox-4,Modest,White Herb,Overheat,Psychic,Shadow Ball,Psyshock,Spd/SpA
Greninja-4,Modest,Wide Lens,Hydro Pump,Dark Pulse,Blizzard,Extrasensory,Spd/SpA
Gogoat-4,Adamant,Choice Band,Earthquake,Leaf Blade,Wild Charge,Brick Break,Atk/Spd
Noivern-4,Modest,Wide Lens,Dragon Pulse,Hurricane,Flamethrower,Focus Blast,Spd/SpA
Florges-4,Modest,Lum Berry,Round,Petal Dance,Psychic,Moonblast,SpA/SpD
Goodra-4,Modest,White Herb,Draco Meteor,Thunder,Blizzard,Fire Blast,SpA/SpD
Trevenant-4,Quiet,Iron Ball,Trick Room,Focus Blast,Energy Ball,Shadow Ball,Def/SpA
Gourgeist-4,Adamant,Life Orb,Trick-or-Treat,Phantom Force,Seed Bomb,Rock Slide,HP/Atk
Clawitzer-4,Modest,Choice Specs,Water Pulse,Dark Pulse,Dragon Pulse,Aura Sphere,Spd/SpA
Beedrill-4,Adamant,Beedrillite,Poison Jab,Pin Missile,Brick Break,Protect,Atk/Spd
Aromatisse-4,Sassy,Leftovers,Aromatic Mist,Dazzling Gleam,Heal Pulse,Trick Room,HP/SpD
Frost Rotom-3,Modest,Electrium Z,Blizzard,Thunder Wave,Dark Pulse,Thunderbolt,HP/SpA
Fan Rotom-3,Modest,Weakness Policy,Air Slash,Thunder Wave,Thunderbolt,Dark Pulse,HP/SpA
Electivire-3,Adamant,Expert Belt,Wild Charge,Earthquake,Fire Punch,Ice Punch,HP/SpA
Magmortar-3,Adamant,Air Balloon,Flare Blitz,Cross Chop,Flame Charge,Rock Slide,HP/Atk
Probopass-3,Jolly,Quick Claw,Explosion,Rock Blast,Volt Switch,Sandstorm,Atk/SpD
Lickilicky-3,Adamant,Quick Claw,Body Slam,Knock Off,Hammer Arm,Zen Headbutt,HP/Atk
Minior-4,Adamant,Sitrus Berry,Rock Slide,Shell Smash,Explosion,Acrobatics,HP/Atk
Oricorio-1,Timid,Choice Specs,Revelation Dance,Hurricane,U-turn,Air Slash,Spd/SpA
Lycanroc (Midnight)-2,Adamant,Expert Belt,Sucker Punch,Stone Edge,Thunder Fang,Fire Fang,HP/Atk
Comfey-4,Calm,Big Root,Draining Kiss,Calm Mind,Sweet Kiss,Leech Seed,HP/SpD
Toxapex-4,Careful,Black Sludge,Baneful Bunker,Liquidation,Payback,Stockpile,HP/SpD
Golisopod-4,Adamant,Life Orb,First Impression,Aqua Jet,Sucker Punch,Rock Slide,HP/Atk
Lurantis-4,Adamant,Quick Claw,Sunny Day,Solar Blade,X-Scissor,Brick Break,HP/Atk
Ribombee-4,Modest,Expert Belt,Quiver Dance,Dazzling Gleam,Bug Buzz,Energy Ball,HP/SpA
Vikavolt-4,Modest,Groundium Z,Mud Shot,Thunder,Bug Buzz,Guillotine,HP/SpA
Mudsdale-4,Brave,Yache Berry,Earthquake,Heavy Slam,Close Combat,Sandstorm,HP/Atk
Decidueye-4,Modest,Bright Powder,Nasty Plot,Shadow Ball,Grass Knot,Baton Pass,HP/SpA
Incineroar-4,Adamant,Quick Claw,Flare Blitz,Cross Chop,Crunch,U-turn,HP/Atk
Primarina-4,Modest,Waterium Z,Sparkling Aria,Dazzling Gleam,Blizzard,Aqua Jet,HP/SpA
Araquanid-4,Careful,Leftovers,Lunge,Liquidation,Poison Jab,Protect,HP/SpD
Bewear-4,Adamant,Normalium Z,Giga Impact,Hammer Arm,Payback,Earthquake,HP/Atk
Turtonator-4,Timid,Sitrus Berry,Shell Smash,Fire Blast,Dragon Pulse,Flash Cannon,Spd/SpA
Bruxish-4,Adamant,Expert Belt,Psychic Fangs,Ice Fang,Aqua Jet,Crunch,HP/Atk
Drampa-4,Timid,Dragonium Z,Draco Meteor,Focus Blast,Hurricane,Glare,Spd/SpA
Dhelmise-4,Relaxed,Leftovers,Anchor Shot,Phantom Force,Protect,Giga Drain,HP/Def
Togedemaru-4,Jolly,Electrium Z,Endeavor,Zing Zap,U-turn,Spiky Shield,Atk/Spd
Azelf-4,Timid,Expert Belt,Psychic,Fire Blast,Thunder,Shadow Ball,Spd/SpA
Kommo-o-4,Adamant,White Herb,Draco Meteor,Outrage,Sky Uppercut,Poison Jab,HP/Atk
Uxie-4,Modest,Leftovers,Yawn,Psychic,Charge Beam,Dazzling Gleam,HP/SpA
Mesprit-4,Modest,Wide Lens,Psychic,Thunder,Blizzard,Protect,HP/SpA
Heat Rotom-4,Modest,Firium Z,Overheat,Will-O-Wisp,Shadow Ball,Volt Switch,HP/SpA
Venusaur-1,Calm,Big Root,Leech Seed,Toxic,Synthesis,Ingrain,HP/SpD
Charizard-1,Careful,Salac Berry,Dragon Claw,Fire Fang,Belly Drum,Shadow Claw,HP/Spd/SpD
Blastoise-1,Quiet,Zoom Lens,Aqua Ring,Rock Slide,Aqua Tail,Iron Defense,HP/Def/SpD
Meganium-1,Gentle,Sitrus Berry,Light Screen,Aromatherapy,Swagger,Solar Beam,HP/SpD
Typhlosion-1,Rash,Passho Berry,Flame Burst,Flamethrower,Solar Beam,Sunny Day,Spd/SpA
Feraligatr-1,Careful,Lax Incense,Screech,Aqua Jet,Earthquake,Block,HP/SpD
Sceptile-1,Timid,Focus Sash,Quick Attack,Endeavor,Detect,Leaf Storm,Spd/SpA
Blaziken-1,Naughty,Salac Berry,High Jump Kick,Counter,Flamethrower,Will-O-Wisp,HP/Def/Spd
Swampert-1,Sassy,Jaboca Berry,Mirror Coat,Counter,Earthquake,Roar,Def/SpD
Torterra-1,Adamant,Binding Band,Sand Tomb,Seed Bomb,Curse,Synthesis,HP/Atk
Infernape-1,Jolly,King's Rock,Fake Out,Encore,Fling,Acrobatics,Atk/Spd
Empoleon-1,Lax,Sitrus Berry,Yawn,Swords Dance,Aqua Jet,Metal Claw,HP/Def
Serperior-1,Jolly,Lum Berry,Attract,Leaf Tornado,Dragon Tail,Gastro Acid,Def/Spd/SpD
Emboar-1,Careful,Chesto Berry,Gyro Ball,Curse,Rest,Sleep Talk,HP/SpD
Samurott-1,Mild,Normalium Z,Retaliate,Razor Shell,Assurance,Encore,HP/Atk
Alolan Dugtrio-1,Hasty,Expert Belt,Dig,Rock Slide,Iron Head,Sandstorm,Atk/Spd
Marowak-1,Sassy,Red Card,Bone Rush,Double Kick,Endeavor,Smack Down,HP/SpD
Medicham-1,Impish,Fightinium Z,Fake Out,High Jump Kick,Bulk Up,Feint,HP/Spd
Pidgeot-1,Jolly,Charti Berry,Aerial Ace,Steel Wing,Thief,Roost,Atk/Spd
Mawile-1,Adamant,Quick Claw,Crunch,Sucker Punch,Iron Head,Taunt,HP/Atk
Banette-1,Adamant,Muscle Band,Knock Off,Shadow Claw,Curse,Pursuit,HP/Atk
Sableye-1,Bold,Lax Incense,Knock Off,Shadow Ball,Confuse Ray,Recover,HP/Def
Lanturn-1,Naughty,Salac Berry,Thunder Wave,Volt Switch,Waterfall,Agility,Atk/Spd
Breloom-1,Brave,Fightinium Z,Fake Tears,Helping Hand,Mach Punch,Stun Spore,HP/Atk
Audino-1,Bold,Leftovers,Heal Pulse,Toxic,Thunder Wave,Draining Kiss,HP/Def
Skarmory-1,Naive,Lax Incense,Spikes,Stealth Rock,Sky Drop,Whirlwind,HP/Spd
Absol-1,Careful,Sitrus Berry,Payback,Mean Look,Double Team,Baton Pass,HP/Def/SpD
Sharpedo-1,Adamant,Muscle Band,Aqua Jet,Ice Fang,Crunch,Bulldoze,Atk/Spd
Hariyama-1,Brave,King's Rock,Feint,Fake Out,Smack Down,Vital Throw,Atk/Def/SpD
Vespiquen-1,Sassy,Quick Claw,Defend Order,Toxic,Protect,Heal Order,HP/Def/SpD
Alolan Raichu-1,Modest,Twisted Spoon,Volt Switch,Safeguard,Psyshock,Disarming Voice,Spd/SpA
Glalie-1,Bold,Icy Rock,Hail,Blizzard,Shadow Ball,Weather Ball,HP/Def
Manectric-1,Adamant,Life Orb,Crunch,Odor Sleuth,Quick Attack,Wild Charge,Atk/Spd
Staraptor-1,Hasty,Focus Sash,U-turn,Feather Dance,Quick Attack,Endeavor,Atk/Spd
Gastrodon-1,Gentle,Damp Rock,Rain Dance,Sludge Bomb,Muddy Water,Counter,SpA/SpD
Camerupt-1,Lonely,Passho Berry,Yawn,Flamethrower,Earthquake,Stone Edge,HP/Atk
Sawk-1,Naughty,Black Belt,Low Sweep,Quick Guard,Retaliate,Taunt,Atk/Spd
Throh-1,Impish,Payapa Berry,Protect,Toxic,Circle Throw,Wide Guard,Atk/Def
Unfezant-1,Jolly,Enigma Berry,Aerial Ace,U-turn,Razor Wind,Tailwind,HP/Atk/Def
Pelipper-1,Modest,Sea Incense,Surf,Tailwind,Blizzard,Hurricane,HP/Spd/SpA
Amoonguss-1,Calm,Petaya Berry,Energy Ball,Venoshock,Toxic,Confide,SpA/SpD
Electrode-1,Calm,Shuca Berry,Swagger,Light Screen,Charge Beam,Thunder Wave,HP/SpD
Ludicolo-1,Lax,Leftovers,Leech Seed,Toxic,Giga Drain,Rain Dance,HP/Def/SpA
Shiftry-1,Brave,Iron Ball,Fling,Razor Leaf,Brick Break,Swords Dance,HP/Atk/SpD
Exploud-1,Modest,Chople Berry,Fire Blast,Roar,Uproar,Hyper Voice,Def/SpA
Lopunny-1,Naive,Toxic Orb,Fake Out,Encore,Fling,Dizzy Punch,HP/Spd
Froslass-1,Timid,Colbur Berry,Hail,Ice Beam,Ominous Wind,Thunderbolt,Spd/SpA
Lilligant-1,Timid,Persim Berry,Charm,Sleep Powder,Petal Dance,Healing Wish,Spd/SpA
Darmanitan-1,Naive,Firium Z,Fire Punch,Psychic,Protect,Will-O-Wisp,HP/Spd
Ambipom-1,Naive,King's Rock,Fake Out,Fling,Thief,U-turn,Atk/Spd
Cofagrigus-1,Sassy,Chesto Berry,Night Shade,Will-O-Wisp,Mean Look,Rest,HP/SpD
Golurk-1,Lonely,Muscle Band,Shadow Punch,Iron Defense,Bulldoze,Heavy Slam,HP/SpD
Durant-1,Naive,Sitrus Berry,Crunch,Dig,Bug Bite,Metal Sound,HP/Atk/Spd
Alolan Golem-1,Impish,Air Balloon,Wild Charge,Double-Edge,Rock Blast,Earthquake,HP/Atk/Def
